id_produto,id_categoria,id_marca,id_data,id_loja,id_faixa_preco,quantidade_vendida,preco_unitario,desconto_percentual,valor_bruto,valor_desconto,valor_liquido,status_estoque
24,13,1,20200730,2,5,12,89.9,5,1078.8,53.94,1024.86,Em estoque
24,13,1,20200824,3,5,25,89.9,15,2247.5,337.12,1910.38,Em estoque
24,13,1,20200928,1,5,27,89.9,15,2427.3,364.1,2063.2,Em estoque
24,13,1,20201102,2,5,13,89.9,10,1168.7,116.87,1051.83,Em estoque
24,13,1,20201204,2,5,13,89.9,0,1168.7,0.0,1168.7,Em estoque
24,13,1,20210107,2,5,5,89.9,0,449.5,0.0,449.5,Em estoque
24,13,1,20210202,4,5,17,89.9,15,1528.3,229.25,1299.06,Em estoque
24,13,1,20210308,1,5,21,89.9,0,1887.9,0.0,1887.9,Em estoque
24,13,1,20210408,2,5,18,89.9,0,1618.2,0.0,1618.2,Em estoque
24,13,1,20210507,4,5,23,89.9,0,2067.7,0.0,2067.7,Em estoque
24,13,1,20210607,1,5,8,89.9,15,719.2,107.88,611.32,Em estoque
24,13,1,20210711,3,5,9,89.9,0,809.1,0.0,809.1,Em estoque
24,13,1,20210808,4,5,27,89.9,0,2427.3,0.0,2427.3,Em estoque
24,13,1,20210902,2,5,20,89.9,0,1798.0,0.0,1798.0,Em estoque
24,13,1,20210928,1,5,29,89.9,15,2607.1,391.07,2216.04,Em estoque
24,13,1,20211029,4,5,25,89.9,0,2247.5,0.0,2247.5,Em estoque
24,13,1,20211129,2,5,10,89.9,0,899.0,0.0,899.0,Em estoque
24,13,1,20211226,2,5,11,89.9,5,988.9,49.45,939.46,Em estoque
24,13,1,20220122,1,5,19,89.9,10,1708.1,170.81,1537.29,Em estoque
24,13,1,20220219,2,5,11,89.9,0,988.9,0.0,988.9,Em estoque
24,13,1,20220318,2,5,13,89.9,20,1168.7,233.74,934.96,Em estoque
24,13,1,20220418,4,5,25,89.9,10,2247.5,224.75,2022.75,Em estoque
24,13,1,20220514,2,5,7,89.9,0,629.3,0.0,629.3,Em estoque
24,13,1,20220609,4,5,8,89.9,0,719.2,0.0,719.2,Em estoque
24,13,1,20220705,3,5,5,89.9,10,449.5,44.95,404.55,Em estoque
24,13,1,20220802,4,5,20,89.9,15,1798.0,269.7,1528.3,Em estoque
24,13,1,20220828,1,5,6,89.9,0,539.4,0.0,539.4,Em estoque
24,13,1,20220922,1,5,8,89.9,0,719.2,0.0,719.2,Em estoque
24,13,1,20221025,1,5,17,89.9,10,1528.3,152.83,1375.47,Em estoque
24,13,1,20221127,3,5,20,89.9,5,1798.0,89.9,1708.1,Em estoque
24,13,1,20221227,4,5,15,89.9,0,1348.5,0.0,1348.5,Em estoque
24,13,1,20230131,3,5,15,89.9,20,1348.5,269.7,1078.8,Em estoque
24,13,1,20230228,3,5,26,89.9,5,2337.4,116.87,2220.53,Em estoque
24,13,1,20230331,1,5,16,89.9,20,1438.4,287.68,1150.72,Em estoque
24,13,1,20230430,1,5,5,89.9,5,449.5,22.48,427.02,Em estoque
24,13,1,20230531,2,5,5,89.9,10,449.5,44.95,404.55,Em estoque
24,13,1,20230626,3,5,27,89.9,20,2427.3,485.46,1941.84,Em estoque
24,13,1,20230724,3,5,19,89.9,10,1708.1,170.81,1537.29,Em estoque
24,13,1,20230828,4,5,21,89.9,5,1887.9,94.4,1793.51,Em estoque
24,13,1,20231002,2,5,5,89.9,15,449.5,67.42,382.07,Em estoque
24,13,1,20231101,1,5,25,89.9,0,2247.5,0.0,2247.5,Em estoque
24,13,1,20231126,3,5,26,89.9,5,2337.4,116.87,2220.53,Em estoque
24,13,1,20231224,4,5,17,89.9,15,1528.3,229.25,1299.06,Em estoque
24,13,1,20240127,1,5,16,89.9,5,1438.4,71.92,1366.48,Em estoque
24,13,1,20240228,1,5,28,89.9,5,2517.2,125.86,2391.34,Em estoque
24,13,1,20240328,2,5,27,89.9,0,2427.3,0.0,2427.3,Em estoque
24,13,1,20240430,1,5,9,89.9,5,809.1,40.46,768.64,Em estoque
24,13,1,20240526,3,5,26,89.9,10,2337.4,233.74,2103.66,Em estoque
24,13,1,20240627,2,5,19,89.9,0,1708.1,0.0,1708.1,Em estoque
24,13,1,20240729,2,5,12,89.9,0,1078.8,0.0,1078.8,Em estoque
24,13,1,20240825,1,5,8,89.9,5,719.2,35.96,683.24,Em estoque
24,13,1,20240919,2,5,15,89.9,5,1348.5,67.42,1281.08,Em estoque
24,13,1,20241018,2,5,28,89.9,0,2517.2,0.0,2517.2,Em estoque
24,13,1,20241122,4,5,26,89.9,0,2337.4,0.0,2337.4,Em estoque
24,13,1,20241227,2,5,22,89.9,15,1977.8,296.67,1681.13,Em estoque
24,13,1,20250128,1,5,30,89.9,15,2697.0,404.55,2292.45,Em estoque
24,13,1,20250227,2,5,23,89.9,20,2067.7,413.54,1654.16,Em estoque
24,13,1,20250402,1,5,25,89.9,0,2247.5,0.0,2247.5,Em estoque
24,13,1,20250503,4,5,25,89.9,15,2247.5,337.12,1910.38,Em estoque
24,13,1,20250605,4,5,30,89.9,0,2697.0,0.0,2697.0,Em estoque
24,13,1,20250703,3,5,8,89.9,0,719.2,0.0,719.2,Em estoque
24,13,1,20250729,1,5,7,89.9,0,629.3,0.0,629.3,Em estoque
24,13,1,20250901,2,5,28,89.9,0,2517.2,0.0,2517.2,Em estoque
24,13,1,20251005,3,5,9,89.9,20,809.1,161.82,647.28,Em estoque
24,13,1,20251104,4,5,23,89.9,15,2067.7,310.16,1757.55,Em estoque
24,13,1,20251129,3,5,6,89.9,10,539.4,53.94,485.46,Em estoque
24,13,1,20260101,2,5,17,89.9,5,1528.3,76.42,1451.89,Em estoque
24,13,1,20260131,3,5,30,89.9,15,2697.0,404.55,2292.45,Em estoque
24,13,1,20260227,2,5,8,89.9,5,719.2,35.96,683.24,Em estoque
24,13,1,20260324,4,5,15,89.9,0,1348.5,0.0,1348.5,Em estoque
24,13,1,20260422,2,5,20,89.9,15,1798.0,269.7,1528.3,Em estoque
24,13,1,20260524,2,5,24,89.9,0,2157.6,0.0,2157.6,Em estoque
24,13,1,20260620,1,5,24,89.9,0,2157.6,0.0,2157.6,Em estoque
24,13,1,20260719,1,5,13,89.9,20,1168.7,233.74,934.96,Em estoque
24,13,1,20260822,4,5,25,89.9,20,2247.5,449.5,1798.0,Em estoque
25,11,1,20170521,4,1,17,19.0,20,323.0,64.6,258.4,Em estoque
25,11,1,20170620,2,1,36,19.0,20,684.0,136.8,547.2,Em estoque
25,11,1,20170718,1,1,32,19.0,20,608.0,121.6,486.4,Em estoque
25,11,1,20170819,4,1,48,19.0,20,912.0,182.4,729.6,Em estoque
25,11,1,20170923,2,1,12,19.0,10,228.0,22.8,205.2,Em estoque
25,11,1,20171024,3,1,64,19.0,15,1216.0,182.4,1033.6,Em estoque
25,11,1,20171125,3,1,60,19.0,5,1140.0,57.0,1083.0,Em estoque
25,11,1,20171221,3,1,46,19.0,15,874.0,131.1,742.9,Em estoque
25,11,1,20180118,4,1,22,19.0,0,418.0,0.0,418.0,Em estoque
25,11,1,20180217,1,1,100,19.0,0,1900.0,0.0,1900.0,Em estoque
25,11,1,20180321,2,1,83,19.0,0,1577.0,0.0,1577.0,Em estoque
25,11,1,20180422,4,1,47,19.0,0,893.0,0.0,893.0,Em estoque
25,11,1,20180520,2,1,35,19.0,15,665.0,99.75,565.25,Em estoque
25,11,1,20180624,1,1,56,19.0,15,1064.0,159.6,904.4,Em estoque
25,11,1,20180728,1,1,96,19.0,20,1824.0,364.8,1459.2,Em estoque
25,11,1,20180824,4,1,64,19.0,15,1216.0,182.4,1033.6,Em estoque
25,11,1,20180920,1,1,22,19.0,0,418.0,0.0,418.0,Em estoque
25,11,1,20181022,2,1,16,19.0,0,304.0,0.0,304.0,Em estoque
25,11,1,20181124,3,1,85,19.0,5,1615.0,80.75,1534.25,Em estoque
25,11,1,20181221,4,1,41,19.0,0,779.0,0.0,779.0,Em estoque
25,11,1,20190116,2,1,60,19.0,5,1140.0,57.0,1083.0,Em estoque
25,11,1,20190214,2,1,93,19.0,15,1767.0,265.05,1501.95,Em estoque
25,11,1,20190317,1,1,69,19.0,20,1311.0,262.2,1048.8,Em estoque
25,11,1,20190421,4,1,45,19.0,15,855.0,128.25,726.75,Em estoque
25,11,1,20190526,4,1,57,19.0,0,1083.0,0.0,1083.0,Em estoque
25,11,1,20190621,1,1,20,19.0,0,380.0,0.0,380.0,Em estoque
25,11,1,20190723,2,1,12,19.0,10,228.0,22.8,205.2,Em estoque
25,11,1,20190826,4,1,45,19.0,15,855.0,128.25,726.75,Em estoque
25,11,1,20190921,2,1,59,19.0,5,1121.0,56.05,1064.95,Em estoque
25,11,1,20191026,4,1,48,19.0,10,912.0,91.2,820.8,Em estoque
25,11,1,20191122,1,1,51,19.0,0,969.0,0.0,969.0,Em estoque
25,11,1,20191225,2,1,61,19.0,20,1159.0,231.8,927.2,Em estoque
25,11,1,20200119,4,1,81,19.0,20,1539.0,307.8,1231.2,Em estoque
25,11,1,20200221,4,1,18,19.0,10,342.0,34.2,307.8,Em estoque
25,11,1,20200326,1,1,36,19.0,15,684.0,102.6,581.4,Em estoque
25,11,1,20200421,2,1,86,19.0,15,1634.0,245.1,1388.9,Em estoque
25,11,1,20200518,1,1,81,19.0,5,1539.0,76.95,1462.05,Em estoque
25,11,1,20200617,1,1,15,19.0,0,285.0,0.0,285.0,Em estoque
25,11,1,20200721,2,1,93,19.0,0,1767.0,0.0,1767.0,Em estoque
25,11,1,20200816,3,1,14,19.0,0,266.0,0.0,266.0,Em estoque
25,11,1,20200911,3,1,56,19.0,10,1064.0,106.4,957.6,Em estoque
25,11,1,20201008,4,1,94,19.0,0,1786.0,0.0,1786.0,Em estoque
25,11,1,20201105,3,1,15,19.0,10,285.0,28.5,256.5,Em estoque
25,11,1,20201204,4,1,27,19.0,10,513.0,51.3,461.7,Em estoque
25,11,1,20210105,3,1,76,19.0,0,1444.0,0.0,1444.0,Em estoque
25,11,1,20210208,2,1,98,19.0,0,1862.0,0.0,1862.0,Em estoque
25,11,1,20210315,1,1,40,19.0,0,760.0,0.0,760.0,Em estoque
25,11,1,20210412,2,1,48,19.0,20,912.0,182.4,729.6,Em estoque
25,11,1,20210510,2,1,87,19.0,10,1653.0,165.3,1487.7,Em estoque
25,11,1,20210607,3,1,45,19.0,0,855.0,0.0,855.0,Em estoque
25,11,1,20210711,4,1,19,19.0,10,361.0,36.1,324.9,Em estoque
25,11,1,20210809,3,1,58,19.0,15,1102.0,165.3,936.7,Em estoque
25,11,1,20210905,4,1,68,19.0,0,1292.0,0.0,1292.0,Em estoque
25,11,1,20211004,4,1,98,19.0,0,1862.0,0.0,1862.0,Em estoque
25,11,1,20211106,2,1,19,19.0,15,361.0,54.15,306.85,Em estoque
25,11,1,20211205,2,1,57,19.0,10,1083.0,108.3,974.7,Em estoque
25,11,1,20220109,2,1,63,19.0,20,1197.0,239.4,957.6,Em estoque
25,11,1,20220205,3,1,65,19.0,5,1235.0,61.75,1173.25,Em estoque
25,11,1,20220302,2,1,19,19.0,0,361.0,0.0,361.0,Em estoque
25,11,1,20220328,1,1,97,19.0,10,1843.0,184.3,1658.7,Em estoque
25,11,1,20220428,1,1,52,19.0,15,988.0,148.2,839.8,Em estoque
25,11,1,20220524,3,1,52,19.0,20,988.0,197.6,790.4,Em estoque
25,11,1,20220622,2,1,38,19.0,0,722.0,0.0,722.0,Em estoque
25,11,1,20220717,1,1,58,19.0,0,1102.0,0.0,1102.0,Em estoque
25,11,1,20220817,1,1,25,19.0,0,475.0,0.0,475.0,Em estoque
25,11,1,20220919,3,1,85,19.0,20,1615.0,323.0,1292.0,Em estoque
25,11,1,20221021,1,1,77,19.0,0,1463.0,0.0,1463.0,Em estoque
25,11,1,20221124,3,1,80,19.0,0,1520.0,0.0,1520.0,Em estoque
25,11,1,20221228,1,1,16,19.0,0,304.0,0.0,304.0,Em estoque
25,11,1,20230127,4,1,33,19.0,0,627.0,0.0,627.0,Em estoque
25,11,1,20230303,4,1,71,19.0,10,1349.0,134.9,1214.1,Em estoque
25,11,1,20230330,3,1,11,19.0,15,209.0,31.35,177.65,Em estoque
25,11,1,20230502,2,1,94,19.0,0,1786.0,0.0,1786.0,Em estoque
25,11,1,20230529,4,1,82,19.0,15,1558.0,233.7,1324.3,Em estoque
25,11,1,20230627,1,1,91,19.0,0,1729.0,0.0,1729.0,Em estoque
25,11,1,20230725,4,1,100,19.0,5,1900.0,95.0,1805.0,Em estoque
25,11,1,20230821,4,1,55,19.0,20,1045.0,209.0,836.0,Em estoque
25,11,1,20230922,3,1,45,19.0,5,855.0,42.75,812.25,Em estoque
25,11,1,20231025,2,1,49,19.0,15,931.0,139.65,791.35,Em estoque
25,11,1,20231120,3,1,62,19.0,20,1178.0,235.6,942.4,Em estoque
25,11,1,20231220,1,1,91,19.0,0,1729.0,0.0,1729.0,Em estoque
25,11,1,20240115,2,1,21,19.0,0,399.0,0.0,399.0,Em estoque
25,11,1,20240218,1,1,20,19.0,15,380.0,57.0,323.0,Em estoque
25,11,1,20240318,4,1,11,19.0,5,209.0,10.45,198.55,Em estoque
25,11,1,20240422,2,1,71,19.0,5,1349.0,67.45,1281.55,Em estoque
25,11,1,20240525,1,1,61,19.0,0,1159.0,0.0,1159.0,Em estoque
25,11,1,20240628,2,1,10,19.0,15,190.0,28.5,161.5,Em estoque
25,11,1,20240729,3,1,41,19.0,15,779.0,116.85,662.15,Em estoque
25,11,1,20240902,1,1,87,19.0,5,1653.0,82.65,1570.35,Em estoque
25,11,1,20240929,2,1,32,19.0,0,608.0,0.0,608.0,Em estoque
25,11,1,20241029,2,1,75,19.0,0,1425.0,0.0,1425.0,Em estoque
25,11,1,20241123,4,1,73,19.0,5,1387.0,69.35,1317.65,Em estoque
25,11,1,20241220,3,1,24,19.0,0,456.0,0.0,456.0,Em estoque
25,11,1,20250124,2,1,79,19.0,20,1501.0,300.2,1200.8,Em estoque
25,11,1,20250219,3,1,48,19.0,5,912.0,45.6,866.4,Em estoque
25,11,1,20250320,3,1,37,19.0,0,703.0,0.0,703.0,Em estoque
25,11,1,20250424,4,1,37,19.0,0,703.0,0.0,703.0,Em estoque
25,11,1,20250529,1,1,69,19.0,10,1311.0,131.1,1179.9,Em estoque
25,11,1,20250630,1,1,55,19.0,0,1045.0,0.0,1045.0,Em estoque
25,11,1,20250803,4,1,52,19.0,0,988.0,0.0,988.0,Em estoque
25,11,1,20250902,1,1,10,19.0,0,190.0,0.0,190.0,Em estoque
25,11,1,20250929,4,1,55,19.0,0,1045.0,0.0,1045.0,Em estoque
25,11,1,20251025,4,1,72,19.0,0,1368.0,0.0,1368.0,Em estoque
25,11,1,20251120,2,1,62,19.0,0,1178.0,0.0,1178.0,Em estoque
25,11,1,20251222,1,1,29,19.0,20,551.0,110.2,440.8,Em estoque
25,11,1,20260126,3,1,38,19.0,5,722.0,36.1,685.9,Em estoque
25,11,1,20260226,3,1,48,19.0,0,912.0,0.0,912.0,Em estoque
25,11,1,20260329,2,1,78,19.0,20,1482.0,296.4,1185.6,Em estoque
25,11,1,20260427,1,1,66,19.0,15,1254.0,188.1,1065.9,Em estoque
25,11,1,20260529,2,1,27,19.0,0,513.0,0.0,513.0,Em estoque
25,11,1,20260629,1,1,55,19.0,20,1045.0,209.0,836.0,Em estoque
25,11,1,20260727,1,1,34,19.0,0,646.0,0.0,646.0,Em estoque
25,11,1,20260821,2,1,60,19.0,5,1140.0,57.0,1083.0,Em estoque
26,2,1,20161201,2,5,20,99.9,15,1998.0,299.7,1698.3,Em estoque
26,2,1,20161230,1,5,18,99.9,5,1798.2,89.91,1708.29,Em estoque
26,2,1,20170201,4,5,30,99.9,15,2997.0,449.55,2547.45,Em estoque
26,2,1,20170228,3,5,29,99.9,20,2897.1,579.42,2317.68,Em estoque
26,2,1,20170331,4,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20170426,1,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20170526,1,5,29,99.9,15,2897.1,434.57,2462.54,Em estoque
26,2,1,20170623,1,5,26,99.9,20,2597.4,519.48,2077.92,Em estoque
26,2,1,20170723,4,5,24,99.9,15,2397.6,359.64,2037.96,Em estoque
26,2,1,20170817,4,5,20,99.9,0,1998.0,0.0,1998.0,Em estoque
26,2,1,20170915,4,5,7,99.9,20,699.3,139.86,559.44,Em estoque
26,2,1,20171016,2,5,24,99.9,0,2397.6,0.0,2397.6,Em estoque
26,2,1,20171118,2,5,12,99.9,0,1198.8,0.0,1198.8,Em estoque
26,2,1,20171214,3,5,27,99.9,0,2697.3,0.0,2697.3,Em estoque
26,2,1,20180118,4,5,11,99.9,5,1098.9,54.95,1043.96,Em estoque
26,2,1,20180213,2,5,11,99.9,20,1098.9,219.78,879.12,Em estoque
26,2,1,20180319,2,5,12,99.9,0,1198.8,0.0,1198.8,Em estoque
26,2,1,20180415,4,5,6,99.9,0,599.4,0.0,599.4,Em estoque
26,2,1,20180513,2,5,18,99.9,0,1798.2,0.0,1798.2,Em estoque
26,2,1,20180616,2,5,7,99.9,20,699.3,139.86,559.44,Em estoque
26,2,1,20180711,4,5,18,99.9,10,1798.2,179.82,1618.38,Em estoque
26,2,1,20180809,2,5,12,99.9,0,1198.8,0.0,1198.8,Em estoque
26,2,1,20180909,4,5,6,99.9,10,599.4,59.94,539.46,Em estoque
26,2,1,20181010,1,5,14,99.9,0,1398.6,0.0,1398.6,Em estoque
26,2,1,20181108,3,5,13,99.9,0,1298.7,0.0,1298.7,Em estoque
26,2,1,20181209,2,5,15,99.9,0,1498.5,0.0,1498.5,Em estoque
26,2,1,20190105,1,5,5,99.9,0,499.5,0.0,499.5,Em estoque
26,2,1,20190209,3,5,11,99.9,0,1098.9,0.0,1098.9,Em estoque
26,2,1,20190313,3,5,24,99.9,0,2397.6,0.0,2397.6,Em estoque
26,2,1,20190413,2,5,13,99.9,5,1298.7,64.94,1233.77,Em estoque
26,2,1,20190513,3,5,14,99.9,0,1398.6,0.0,1398.6,Em estoque
26,2,1,20190608,1,5,26,99.9,10,2597.4,259.74,2337.66,Em estoque
26,2,1,20190705,3,5,16,99.9,15,1598.4,239.76,1358.64,Em estoque
26,2,1,20190804,3,5,12,99.9,15,1198.8,179.82,1018.98,Em estoque
26,2,1,20190902,2,5,23,99.9,5,2297.7,114.89,2182.82,Em estoque
26,2,1,20190928,1,5,9,99.9,15,899.1,134.87,764.24,Em estoque
26,2,1,20191101,1,5,6,99.9,10,599.4,59.94,539.46,Em estoque
26,2,1,20191206,2,5,11,99.9,15,1098.9,164.84,934.07,Em estoque
26,2,1,20200107,1,5,7,99.9,10,699.3,69.93,629.37,Em estoque
26,2,1,20200210,3,5,14,99.9,15,1398.6,209.79,1188.81,Em estoque
26,2,1,20200313,2,5,22,99.9,15,2197.8,329.67,1868.13,Em estoque
26,2,1,20200409,1,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20200510,3,5,29,99.9,20,2897.1,579.42,2317.68,Em estoque
26,2,1,20200612,3,5,16,99.9,5,1598.4,79.92,1518.48,Em estoque
26,2,1,20200717,1,5,18,99.9,0,1798.2,0.0,1798.2,Em estoque
26,2,1,20200818,4,5,21,99.9,10,2097.9,209.79,1888.11,Em estoque
26,2,1,20200912,2,5,24,99.9,0,2397.6,0.0,2397.6,Em estoque
26,2,1,20201009,3,5,6,99.9,10,599.4,59.94,539.46,Em estoque
26,2,1,20201103,2,5,28,99.9,20,2797.2,559.44,2237.76,Em estoque
26,2,1,20201204,4,5,26,99.9,10,2597.4,259.74,2337.66,Em estoque
26,2,1,20210106,1,5,10,99.9,5,999.0,49.95,949.05,Em estoque
26,2,1,20210208,4,5,22,99.9,20,2197.8,439.56,1758.24,Em estoque
26,2,1,20210311,4,5,24,99.9,0,2397.6,0.0,2397.6,Em estoque
26,2,1,20210408,2,5,5,99.9,0,499.5,0.0,499.5,Em estoque
26,2,1,20210512,2,5,23,99.9,15,2297.7,344.66,1953.05,Em estoque
26,2,1,20210606,4,5,21,99.9,15,2097.9,314.69,1783.22,Em estoque
26,2,1,20210709,3,5,14,99.9,20,1398.6,279.72,1118.88,Em estoque
26,2,1,20210806,3,5,27,99.9,0,2697.3,0.0,2697.3,Em estoque
26,2,1,20210908,1,5,10,99.9,0,999.0,0.0,999.0,Em estoque
26,2,1,20211003,2,5,14,99.9,0,1398.6,0.0,1398.6,Em estoque
26,2,1,20211107,2,5,13,99.9,0,1298.7,0.0,1298.7,Em estoque
26,2,1,20211206,1,5,25,99.9,0,2497.5,0.0,2497.5,Em estoque
26,2,1,20220103,1,5,5,99.9,15,499.5,74.92,424.57,Em estoque
26,2,1,20220202,3,5,15,99.9,0,1498.5,0.0,1498.5,Em estoque
26,2,1,20220307,3,5,28,99.9,0,2797.2,0.0,2797.2,Em estoque
26,2,1,20220407,3,5,15,99.9,0,1498.5,0.0,1498.5,Em estoque
26,2,1,20220512,1,5,16,99.9,0,1598.4,0.0,1598.4,Em estoque
26,2,1,20220610,2,5,13,99.9,0,1298.7,0.0,1298.7,Em estoque
26,2,1,20220713,1,5,28,99.9,15,2797.2,419.58,2377.62,Em estoque
26,2,1,20220813,3,5,25,99.9,15,2497.5,374.62,2122.88,Em estoque
26,2,1,20220916,2,5,19,99.9,0,1898.1,0.0,1898.1,Em estoque
26,2,1,20221016,3,5,11,99.9,10,1098.9,109.89,989.01,Em estoque
26,2,1,20221120,4,5,9,99.9,5,899.1,44.96,854.14,Em estoque
26,2,1,20221218,4,5,16,99.9,0,1598.4,0.0,1598.4,Em estoque
26,2,1,20230119,1,5,20,99.9,0,1998.0,0.0,1998.0,Em estoque
26,2,1,20230220,2,5,10,99.9,0,999.0,0.0,999.0,Em estoque
26,2,1,20230326,4,5,28,99.9,0,2797.2,0.0,2797.2,Em estoque
26,2,1,20230430,3,5,5,99.9,0,499.5,0.0,499.5,Em estoque
26,2,1,20230527,2,5,17,99.9,15,1698.3,254.75,1443.56,Em estoque
26,2,1,20230630,2,5,7,99.9,0,699.3,0.0,699.3,Em estoque
26,2,1,20230726,4,5,12,99.9,5,1198.8,59.94,1138.86,Em estoque
26,2,1,20230830,4,5,8,99.9,15,799.2,119.88,679.32,Em estoque
26,2,1,20231002,2,5,28,99.9,20,2797.2,559.44,2237.76,Em estoque
26,2,1,20231027,1,5,17,99.9,5,1698.3,84.92,1613.39,Em estoque
26,2,1,20231121,1,5,5,99.9,20,499.5,99.9,399.6,Em estoque
26,2,1,20231226,1,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20240121,3,5,9,99.9,15,899.1,134.87,764.24,Em estoque
26,2,1,20240224,1,5,30,99.9,0,2997.0,0.0,2997.0,Em estoque
26,2,1,20240321,3,5,27,99.9,0,2697.3,0.0,2697.3,Em estoque
26,2,1,20240418,2,5,20,99.9,20,1998.0,399.6,1598.4,Em estoque
26,2,1,20240522,4,5,10,99.9,0,999.0,0.0,999.0,Em estoque
26,2,1,20240621,4,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20240716,3,5,25,99.9,10,2497.5,249.75,2247.75,Em estoque
26,2,1,20240811,1,5,6,99.9,0,599.4,0.0,599.4,Em estoque
26,2,1,20240913,3,5,8,99.9,10,799.2,79.92,719.28,Em estoque
26,2,1,20241014,2,5,5,99.9,0,499.5,0.0,499.5,Em estoque
26,2,1,20241108,2,5,18,99.9,5,1798.2,89.91,1708.29,Em estoque
26,2,1,20241205,3,5,25,99.9,0,2497.5,0.0,2497.5,Em estoque
26,2,1,20250102,4,5,26,99.9,15,2597.4,389.61,2207.79,Em estoque
26,2,1,20250128,4,5,10,99.9,0,999.0,0.0,999.0,Em estoque
26,2,1,20250225,1,5,14,99.9,0,1398.6,0.0,1398.6,Em estoque
26,2,1,20250323,3,5,8,99.9,0,799.2,0.0,799.2,Em estoque
26,2,1,20250418,1,5,24,99.9,0,2397.6,0.0,2397.6,Em estoque
26,2,1,20250515,4,5,21,99.9,0,2097.9,0.0,2097.9,Em estoque
26,2,1,20250618,2,5,26,99.9,5,2597.4,129.87,2467.53,Em estoque
26,2,1,20250715,3,5,24,99.9,20,2397.6,479.52,1918.08,Em estoque
26,2,1,20250813,3,5,8,99.9,0,799.2,0.0,799.2,Em estoque
26,2,1,20250914,3,5,13,99.9,20,1298.7,259.74,1038.96,Em estoque
26,2,1,20251010,1,5,9,99.9,20,899.1,179.82,719.28,Em estoque
26,2,1,20251114,2,5,15,99.9,0,1498.5,0.0,1498.5,Em estoque
26,2,1,20251215,4,5,28,99.9,20,2797.2,559.44,2237.76,Em estoque
26,2,1,20260116,1,5,8,99.9,10,799.2,79.92,719.28,Em estoque
26,2,1,20260216,3,5,9,99.9,0,899.1,0.0,899.1,Em estoque
26,2,1,20260318,2,5,10,99.9,20,999.0,199.8,799.2,Em estoque
26,2,1,20260418,3,5,15,99.9,5,1498.5,74.92,1423.58,Em estoque
26,2,1,20260519,4,5,27,99.9,5,2697.3,134.87,2562.44,Em estoque
26,2,1,20260622,3,5,9,99.9,20,899.1,179.82,719.28,Em estoque
26,2,1,20260727,2,5,17,99.9,5,1698.3,84.92,1613.39,Em estoque
27,3,1,20170522,4,2,78,29.0,10,2262.0,226.2,2035.8,Em estoque
27,3,1,20170619,4,2,20,29.0,10,580.0,58.0,522.0,Em estoque
27,3,1,20170720,2,2,99,29.0,0,2871.0,0.0,2871.0,Em estoque
27,3,1,20170817,3,2,10,29.0,0,290.0,0.0,290.0,Em estoque
27,3,1,20170911,3,2,81,29.0,5,2349.0,117.45,2231.55,Em estoque
27,3,1,20171008,1,2,17,29.0,0,493.0,0.0,493.0,Em estoque
27,3,1,20171107,2,2,47,29.0,5,1363.0,68.15,1294.85,Em estoque
27,3,1,20171204,4,2,41,29.0,0,1189.0,0.0,1189.0,Em estoque
27,3,1,20180101,1,2,27,29.0,0,783.0,0.0,783.0,Em estoque
27,3,1,20180128,4,2,13,29.0,15,377.0,56.55,320.45,Em estoque
27,3,1,20180228,3,2,16,29.0,15,464.0,69.6,394.4,Em estoque
27,3,1,20180326,1,2,71,29.0,20,2059.0,411.8,1647.2,Em estoque
27,3,1,20180429,2,2,13,29.0,0,377.0,0.0,377.0,Em estoque
27,3,1,20180529,2,2,20,29.0,0,580.0,0.0,580.0,Em estoque
27,3,1,20180624,1,2,82,29.0,20,2378.0,475.6,1902.4,Em estoque
27,3,1,20180725,2,2,33,29.0,5,957.0,47.85,909.15,Em estoque
27,3,1,20180821,3,2,70,29.0,5,2030.0,101.5,1928.5,Em estoque
27,3,1,20180920,4,2,92,29.0,15,2668.0,400.2,2267.8,Em estoque
27,3,1,20181015,3,2,24,29.0,0,696.0,0.0,696.0,Em estoque
27,3,1,20181109,1,2,87,29.0,20,2523.0,504.6,2018.4,Em estoque
27,3,1,20181206,2,2,11,29.0,5,319.0,15.95,303.05,Em estoque
27,3,1,20190106,4,2,80,29.0,15,2320.0,348.0,1972.0,Em estoque
27,3,1,20190204,3,2,100,29.0,0,2900.0,0.0,2900.0,Em estoque
27,3,1,20190307,2,2,44,29.0,0,1276.0,0.0,1276.0,Em estoque
27,3,1,20190409,4,2,26,29.0,15,754.0,113.1,640.9,Em estoque
27,3,1,20190507,4,2,89,29.0,0,2581.0,0.0,2581.0,Em estoque
27,3,1,20190604,4,2,33,29.0,20,957.0,191.4,765.6,Em estoque
27,3,1,20190707,1,2,98,29.0,5,2842.0,142.1,2699.9,Em estoque
27,3,1,20190808,3,2,93,29.0,15,2697.0,404.55,2292.45,Em estoque
27,3,1,20190908,4,2,31,29.0,0,899.0,0.0,899.0,Em estoque
27,3,1,20191008,4,2,34,29.0,0,986.0,0.0,986.0,Em estoque
